reco_run009024_00341_to_reco_run009024_00390.xcd,1256589435,1256595684
reco_run009024_00391_to_reco_run009024_00440.xcd,1256595685,1256601935
reco_run009024_00441_to_reco_run009024_00490.xcd,1256601935,1256608184
reco_run009024_00491_to_reco_run009024_00540.xcd,1256608185,1256614434
reco_run009024_00541_to_reco_run009025_00034.xcd,1256614435,1256621439
reco_run009025_00035_to_reco_run009025_00084.xcd,1256621440,1256627690
reco_run009025_00085_to_reco_run009025_00134.xcd,1256627690,1256633940
reco_run009025_00135_to_reco_run009025_00184.xcd,1256633940,1256640189
reco_run009025_00185_to_reco_run009025_00234.xcd,1256640190,1256646439
reco_run009025_00235_to_reco_run009025_00284.xcd,1256646440,1256652690
reco_run009025_00285_to_reco_run009025_00334.xcd,1256652690,1256658940
reco_run009025_00335_to_reco_run009025_00384.xcd,1256658940,1256665189
reco_run009025_00385_to_reco_run009025_00434.xcd,1256665190,1256671439
reco_run009025_00435_to_reco_run009025_00484.xcd,1256671440,1256677689
reco_run009025_00485_to_reco_run009025_00534.xcd,1256677690,1256683939
reco_run009025_00535_to_reco_run009025_00584.xcd,1256683940,1256690189
reco_run009025_00585_to_reco_run009025_00634.xcd,1256690190,1256696440
reco_run009025_00635_to_reco_run009025_00684.xcd,1256696440,1256702689
reco_run009025_00685_to_reco_run009025_00687.xcd,1256702690,1256702989
reco_run009026_00001_to_reco_run009026_00050.xcd,1256704599,1256710848
reco_run009026_00051_to_reco_run009026_00100.xcd,1256710849,1256717098
reco_run009026_00101_to_reco_run009026_00150.xcd,1256717099,1256723349
reco_run009026_00151_to_reco_run009026_00200.xcd,1256723349,1256729598
reco_run009026_00201_to_reco_run009026_00250.xcd,1256729599,1256735849
reco_run009026_00251_to_reco_run009026_00300.xcd,1256735849,1256742098
reco_run009026_00301_to_reco_run009026_00350.xcd,1256742099,1256748348
reco_run009026_00351_to_reco_run009026_00400.xcd,1256748349,1256754599
reco_run009026_00401_to_reco_run009026_00450.xcd,1256754599,1256760848
reco_run009026_00451_to_reco_run009026_00500.xcd,1256760849,1256767098
reco_run009026_00501_to_reco_run009026_00550.xcd,1256767099,1256773348
reco_run009026_00551_to_reco_run009026_00600.xcd,1256773349,1256779599
reco_run009026_00601_to_reco_run009026_00650.xcd,1256779599,1256785848
reco_run009026_00651_to_reco_run009027_00012.xcd,1256785849,1256792911
reco_run009027_00013_to_reco_run009027_00062.xcd,1256792912,1256799161
reco_run009027_00063_to_reco_run009027_00112.xcd,1256799162,1256805412
reco_run009027_00113_to_reco_run009027_00162.xcd,1256805412,1256811661
reco_run009027_00163_to_reco_run009027_00212.xcd,1256811662,1256817911
reco_run009027_00213_to_reco_run009027_00262.xcd,1256817912,1256824162
reco_run009027_00263_to_reco_run009027_00312.xcd,1256824162,1256830412
reco_run009027_00313_to_reco_run009027_00362.xcd,1256830412,1256836662
reco_run009027_00363_to_reco_run009027_00412.xcd,1256836662,1256842912
reco_run009027_00413_to_reco_run009027_00462.xcd,1256842912,1256849161
reco_run009027_00463_to_reco_run009027_00512.xcd,1256849162,1256855412
reco_run009027_00513_to_reco_run009027_00562.xcd,1256855412,1256861661
reco_run009027_00563_to_reco_run009027_00612.xcd,1256861662,1256867911
reco_run009027_00613_to_reco_run009027_00662.xcd,1256867912,1256874161
reco_run009027_00663_to_reco_run009027_00692.xcd,1256874162,1256877854
